,coherence,diversity,score,topic,eval
1088,-0.10933535832404746,0.675,0.39,random_165,translated_nouns_adjs_verbs
1089,-0.12243822671177335,0.7625,0.39,random_165,nouns_adjs_verbs
1090,-0.10849484232457775,0.68125,0.39,random_165,translated_stop_word_removed_lemmas
1091,-0.12489731395285364,0.73125,0.39,random_165,stop_word_removed_lemmas
1092,-0.10769218849741302,0.66875,0.44,random_166,translated_nouns_adjs_verbs
1093,-0.11960405081864735,0.78125,0.44,random_166,nouns_adjs_verbs
1094,-0.10764157299545435,0.66875,0.44,random_166,translated_stop_word_removed_lemmas
1095,-0.12034798787746707,0.75,0.44,random_166,stop_word_removed_lemmas
1096,-0.11003153142026376,0.68125,0.43,random_167,translated_nouns_adjs_verbs
1097,-0.12753443554616944,0.75625,0.43,random_167,nouns_adjs_verbs
1098,-0.1106128243343991,0.66875,0.43,random_167,translated_stop_word_removed_lemmas
1099,-0.12807805117557008,0.75,0.43,random_167,stop_word_removed_lemmas
1100,-0.11015909145872682,0.65625,0.42,random_168,translated_nouns_adjs_verbs
1101,-0.12177918786746418,0.75,0.42,random_168,nouns_adjs_verbs
1102,-0.11093893810079877,0.675,0.42,random_168,translated_stop_word_removed_lemmas
1103,-0.1252867752161866,0.725,0.42,random_168,stop_word_removed_lemmas
1104,-0.11167542001619356,0.66875,0.4,random_169,translated_nouns_adjs_verbs
1105,-0.12324383776807829,0.75625,0.4,random_169,nouns_adjs_verbs
1106,-0.11107323310539385,0.66875,0.4,random_169,translated_stop_word_removed_lemmas
1107,-0.12288963201545186,0.74375,0.4,random_169,stop_word_removed_lemmas
1108,-0.10920239805441029,0.68125,0.45,random_170,translated_nouns_adjs_verbs
1109,-0.11810009987423334,0.79375,0.45,random_170,nouns_adjs_verbs
1110,-0.10814793905242095,0.69375,0.45,random_170,translated_stop_word_removed_lemmas
1111,-0.12196320468632052,0.76875,0.45,random_170,stop_word_removed_lemmas
1112,-0.10684794861445483,0.675,0.4,random_171,translated_nouns_adjs_verbs
1113,-0.12477003620756597,0.74375,0.4,random_171,nouns_adjs_verbs
1114,-0.10734899863358424,0.70625,0.4,random_171,translated_stop_word_removed_lemmas
1115,-0.12913351738423923,0.7125,0.4,random_171,stop_word_removed_lemmas
1116,-0.10955351327235846,0.6625,0.42,random_172,translated_nouns_adjs_verbs
1117,-0.11681096047550571,0.75625,0.42,random_172,nouns_adjs_verbs
1118,-0.10972990735000179,0.66875,0.42,random_172,translated_stop_word_removed_lemmas
1119,-0.12443004212232044,0.725,0.42,random_172,stop_word_removed_lemmas
1120,-0.10949906189517261,0.675,0.41,random_173,translated_nouns_adjs_verbs
1121,-0.12034652638711035,0.79375,0.41,random_173,nouns_adjs_verbs
1122,-0.10869968974907301,0.68125,0.41,random_173,translated_stop_word_removed_lemmas
1123,-0.11799324243794616,0.78125,0.41,random_173,stop_word_removed_lemmas
1124,-0.1067179669006435,0.6625,0.47,random_174,translated_nouns_adjs_verbs
1125,-0.12346373093747565,0.75,0.47,random_174,nouns_adjs_verbs
1126,-0.10918224983807177,0.6875,0.47,random_174,translated_stop_word_removed_lemmas
1127,-0.12663682525757067,0.7375,0.47,random_174,stop_word_removed_lemmas
1128,-0.10808114072407102,0.65,0.43,random_175,translated_nouns_adjs_verbs
1129,-0.12031358557850794,0.775,0.43,random_175,nouns_adjs_verbs
1130,-0.1095247333852301,0.6625,0.43,random_175,translated_stop_word_removed_lemmas
1131,-0.12687716457826032,0.73125,0.43,random_175,stop_word_removed_lemmas
1132,-0.11252840689829341,0.64375,0.4,random_176,translated_nouns_adjs_verbs
1133,-0.12782108659480454,0.74375,0.4,random_176,nouns_adjs_verbs
1134,-0.11202758480335656,0.65625,0.4,random_176,translated_stop_word_removed_lemmas
1135,-0.1291063145778361,0.7125,0.4,random_176,stop_word_removed_lemmas
1136,-0.10829697334916379,0.68125,0.41,random_177,translated_nouns_adjs_verbs
1137,-0.12218117161298876,0.76875,0.41,random_177,nouns_adjs_verbs
1138,-0.1091462582234673,0.68125,0.41,random_177,translated_stop_word_removed_lemmas
1139,-0.12519130648599344,0.74375,0.41,random_177,stop_word_removed_lemmas
1140,-0.10762321447242773,0.675,0.4,random_178,translated_nouns_adjs_verbs
1141,-0.12564974164674264,0.75,0.4,random_178,nouns_adjs_verbs
1142,-0.10975329389210695,0.675,0.4,random_178,translated_stop_word_removed_lemmas
1143,-0.12676762036599368,0.7375,0.4,random_178,stop_word_removed_lemmas
1144,-0.10788792812198941,0.675,0.42,random_179,translated_nouns_adjs_verbs
1145,-0.12297175587089186,0.75625,0.42,random_179,nouns_adjs_verbs
1146,-0.10963574501988108,0.69375,0.42,random_179,translated_stop_word_removed_lemmas
1147,-0.12846859502727212,0.71875,0.42,random_179,stop_word_removed_lemmas
1148,-0.1099301958762128,0.65,0.41,random_180,translated_nouns_adjs_verbs
1149,-0.12672070024974813,0.75,0.41,random_180,nouns_adjs_verbs
1150,-0.11227634291094311,0.66875,0.41,random_180,translated_stop_word_removed_lemmas
1151,-0.1266400441387017,0.725,0.41,random_180,stop_word_removed_lemmas
1152,-0.10705150970462812,0.6875,0.4,random_181,translated_nouns_adjs_verbs
1153,-0.12666115509212883,0.71875,0.4,random_181,nouns_adjs_verbs
1154,-0.10810478319087972,0.69375,0.4,random_181,translated_stop_word_removed_lemmas
1155,-0.12827251606539222,0.71875,0.4,random_181,stop_word_removed_lemmas
1156,-0.10661436604884059,0.68125,0.43,random_182,translated_nouns_adjs_verbs
1157,-0.12287804888243406,0.7375,0.43,random_182,nouns_adjs_verbs
1158,-0.10492128529318998,0.6875,0.43,random_182,translated_stop_word_removed_lemmas
1159,-0.12431429541162403,0.7125,0.43,random_182,stop_word_removed_lemmas
1160,-0.111176103723839,0.69375,0.41,random_183,translated_nouns_adjs_verbs
1161,-0.12533447754523927,0.7625,0.41,random_183,nouns_adjs_verbs
1162,-0.11023562304435791,0.7125,0.41,random_183,translated_stop_word_removed_lemmas
1163,-0.12898785933858076,0.7375,0.41,random_183,stop_word_removed_lemmas
1164,-0.10930404791589315,0.6375,0.41,random_184,translated_nouns_adjs_verbs
1165,-0.12352795570042102,0.75625,0.41,random_184,nouns_adjs_verbs
1166,-0.11064361187758158,0.64375,0.41,random_184,translated_stop_word_removed_lemmas
1167,-0.12887360254924135,0.71875,0.41,random_184,stop_word_removed_lemmas
1168,-0.1093052040713254,0.68125,0.4,random_185,translated_nouns_adjs_verbs
1169,-0.12158784114446855,0.7625,0.4,random_185,nouns_adjs_verbs
1170,-0.11109723989978144,0.7,0.4,random_185,translated_stop_word_removed_lemmas
1171,-0.12519994714294624,0.73125,0.4,random_185,stop_word_removed_lemmas
1172,-0.10782839510017683,0.65,0.41,random_186,translated_nouns_adjs_verbs
1173,-0.12000011237759796,0.7625,0.41,random_186,nouns_adjs_verbs
1174,-0.11020113870649516,0.675,0.41,random_186,translated_stop_word_removed_lemmas
1175,-0.12566754245299708,0.73125,0.41,random_186,stop_word_removed_lemmas
1176,-0.11006140802486854,0.65,0.39,random_187,translated_nouns_adjs_verbs
1177,-0.11938521646085494,0.75625,0.39,random_187,nouns_adjs_verbs
1178,-0.11040416955683957,0.65625,0.39,random_187,translated_stop_word_removed_lemmas
1179,-0.12193143122260248,0.725,0.39,random_187,stop_word_removed_lemmas
1180,-0.11025153654821777,0.66875,0.4,random_188,translated_nouns_adjs_verbs
1181,-0.1166631864867653,0.8125,0.4,random_188,nouns_adjs_verbs
1182,-0.11346730113641523,0.68125,0.4,random_188,translated_stop_word_removed_lemmas
1183,-0.1200042312154881,0.7875,0.4,random_188,stop_word_removed_lemmas
1184,-0.11003349714350535,0.68125,0.4,random_189,translated_nouns_adjs_verbs
1185,-0.11816949896561747,0.75625,0.4,random_189,nouns_adjs_verbs
1186,-0.110696582370533,0.7125,0.4,random_189,translated_stop_word_removed_lemmas
1187,-0.12038806772919969,0.75,0.4,random_189,stop_word_removed_lemmas
1188,-0.10961180096768829,0.7,0.41,random_190,translated_nouns_adjs_verbs
1189,-0.12373153394782743,0.7375,0.41,random_190,nouns_adjs_verbs
1190,-0.10960006181247813,0.70625,0.41,random_190,translated_stop_word_removed_lemmas
1191,-0.1266820818111052,0.70625,0.41,random_190,stop_word_removed_lemmas
1192,-0.10875449990677344,0.7125,0.41,random_191,translated_nouns_adjs_verbs
1193,-0.1216137587625321,0.75625,0.41,random_191,nouns_adjs_verbs
1194,-0.11042735679582646,0.73125,0.41,random_191,translated_stop_word_removed_lemmas
1195,-0.1263659429370759,0.7375,0.41,random_191,stop_word_removed_lemmas
1196,-0.10940350428026507,0.68125,0.39,random_192,translated_nouns_adjs_verbs
1197,-0.12082972687463622,0.7625,0.39,random_192,nouns_adjs_verbs
1198,-0.11144835965002317,0.69375,0.39,random_192,translated_stop_word_removed_lemmas
1199,-0.12344978110344053,0.7375,0.39,random_192,stop_word_removed_lemmas
1200,-0.10632094236913392,0.65,0.42,random_193,translated_nouns_adjs_verbs
1201,-0.12245903883412043,0.7625,0.42,random_193,nouns_adjs_verbs
1202,-0.10977789254257339,0.6625,0.42,random_193,translated_stop_word_removed_lemmas
1203,-0.12099529391332633,0.75625,0.42,random_193,stop_word_removed_lemmas
1204,-0.10540658554001549,0.7,0.42,random_194,translated_nouns_adjs_verbs
1205,-0.12425192454241968,0.78125,0.42,random_194,nouns_adjs_verbs
1206,-0.10836471668134412,0.7125,0.42,random_194,translated_stop_word_removed_lemmas
1207,-0.12725196835455002,0.775,0.42,random_194,stop_word_removed_lemmas
1208,-0.11041099844493169,0.7,0.43,random_195,translated_nouns_adjs_verbs
1209,-0.11597204283250094,0.7875,0.43,random_195,nouns_adjs_verbs
1210,-0.11213304979856523,0.71875,0.43,random_195,translated_stop_word_removed_lemmas
1211,-0.11775010583962961,0.76875,0.43,random_195,stop_word_removed_lemmas
1212,-0.11446598034673272,0.725,0.4,random_196,translated_nouns_adjs_verbs
1213,-0.11945162202055981,0.75625,0.4,random_196,nouns_adjs_verbs
1214,-0.11335684987472054,0.725,0.4,random_196,translated_stop_word_removed_lemmas
1215,-0.12327471266137237,0.73125,0.4,random_196,stop_word_removed_lemmas
1216,-0.1118202122858943,0.7,0.41,random_197,translated_nouns_adjs_verbs
1217,-0.12085435519445414,0.73125,0.41,random_197,nouns_adjs_verbs
1218,-0.11169362455477325,0.68125,0.41,random_197,translated_stop_word_removed_lemmas
1219,-0.12619380284971446,0.69375,0.41,random_197,stop_word_removed_lemmas
1220,-0.1088568235336132,0.65,0.4,random_198,translated_nouns_adjs_verbs
1221,-0.12260914765331632,0.76875,0.4,random_198,nouns_adjs_verbs
1222,-0.10720695569215956,0.675,0.4,random_198,translated_stop_word_removed_lemmas
1223,-0.1238914321928852,0.74375,0.4,random_198,stop_word_removed_lemmas
1224,-0.11091999026873954,0.6625,0.41,random_199,translated_nouns_adjs_verbs
1225,-0.12438804043308975,0.75,0.41,random_199,nouns_adjs_verbs
1226,-0.11169690893399041,0.65,0.41,random_199,translated_stop_word_removed_lemmas
1227,-0.129456425424942,0.73125,0.41,random_199,stop_word_removed_lemmas
1228,-0.10827825224492113,0.675,0.41,random_200,translated_nouns_adjs_verbs
1229,-0.1169577881685573,0.78125,0.41,random_200,nouns_adjs_verbs
1230,-0.106583678868027,0.6875,0.41,random_200,translated_stop_word_removed_lemmas
1231,-0.1222081306215713,0.76875,0.41,random_200,stop_word_removed_lemmas
1232,-0.11023867400114024,0.6625,0.42,random_201,translated_nouns_adjs_verbs
1233,-0.12054399989250514,0.7625,0.42,random_201,nouns_adjs_verbs
1234,-0.1125224509809745,0.6625,0.42,random_201,translated_stop_word_removed_lemmas
1235,-0.12407714434047039,0.7375,0.42,random_201,stop_word_removed_lemmas
1236,-0.10472031721186584,0.66875,0.4,random_202,translated_nouns_adjs_verbs
1237,-0.11691400597104966,0.78125,0.4,random_202,nouns_adjs_verbs
1238,-0.10761808459416748,0.7,0.4,random_202,translated_stop_word_removed_lemmas
1239,-0.11499432733832386,0.775,0.4,random_202,stop_word_removed_lemmas
1240,-0.11033034376469773,0.71875,0.46,random_203,translated_nouns_adjs_verbs
1241,-0.12558731816023583,0.7625,0.46,random_203,nouns_adjs_verbs
1242,-0.10899931501635889,0.7375,0.46,random_203,translated_stop_word_removed_lemmas
1243,-0.12780419053561193,0.74375,0.46,random_203,stop_word_removed_lemmas
1244,-0.11029983105723831,0.64375,0.39,random_204,translated_nouns_adjs_verbs
1245,-0.12119613227170487,0.775,0.39,random_204,nouns_adjs_verbs
1246,-0.11141231443377084,0.65625,0.39,random_204,translated_stop_word_removed_lemmas
1247,-0.1243323660258474,0.75625,0.39,random_204,stop_word_removed_lemmas
1248,-0.1105327377244131,0.66875,0.42,random_205,translated_nouns_adjs_verbs
1249,-0.12278216184569132,0.775,0.42,random_205,nouns_adjs_verbs
1250,-0.10942753281994767,0.7,0.42,random_205,translated_stop_word_removed_lemmas
1251,-0.12643228883495491,0.74375,0.42,random_205,stop_word_removed_lemmas
1252,-0.11087246904294111,0.6875,0.38,random_206,translated_nouns_adjs_verbs
1253,-0.11894034452795493,0.775,0.38,random_206,nouns_adjs_verbs
1254,-0.11192819413362272,0.6625,0.38,random_206,translated_stop_word_removed_lemmas
1255,-0.12189829286094023,0.75,0.38,random_206,stop_word_removed_lemmas
1256,-0.1108757336684495,0.66875,0.39,random_207,translated_nouns_adjs_verbs
1257,-0.12200177121592955,0.74375,0.39,random_207,nouns_adjs_verbs
1258,-0.1111884839906117,0.675,0.39,random_207,translated_stop_word_removed_lemmas
1259,-0.12844076119710643,0.70625,0.39,random_207,stop_word_removed_lemmas
1260,-0.11081422369758015,0.71875,0.39,random_208,translated_nouns_adjs_verbs
1261,-0.11998017824415684,0.75625,0.39,random_208,nouns_adjs_verbs
1262,-0.11171341131902301,0.71875,0.39,random_208,translated_stop_word_removed_lemmas
1263,-0.12320547881772215,0.73125,0.39,random_208,stop_word_removed_lemmas
1264,-0.11163592050410874,0.65625,0.39,random_209,translated_nouns_adjs_verbs
1265,-0.12279445809668395,0.75,0.39,random_209,nouns_adjs_verbs
1266,-0.11279486340358817,0.66875,0.39,random_209,translated_stop_word_removed_lemmas
1267,-0.12723549052926314,0.73125,0.39,random_209,stop_word_removed_lemmas
1268,-0.109277162707436,0.66875,0.4,random_210,translated_nouns_adjs_verbs
1269,-0.12092796245222653,0.775,0.4,random_210,nouns_adjs_verbs
1270,-0.10860809717860512,0.68125,0.4,random_210,translated_stop_word_removed_lemmas
1271,-0.11916466230420468,0.76875,0.4,random_210,stop_word_removed_lemmas
1272,-0.11226391425135532,0.6625,0.39,random_211,translated_nouns_adjs_verbs
1273,-0.12124284085739885,0.74375,0.39,random_211,nouns_adjs_verbs
1274,-0.11351246961590117,0.68125,0.39,random_211,translated_stop_word_removed_lemmas
1275,-0.1254437191238242,0.7375,0.39,random_211,stop_word_removed_lemmas
1276,-0.10930338891104653,0.675,0.39,random_212,translated_nouns_adjs_verbs
1277,-0.12307348793752955,0.7375,0.39,random_212,nouns_adjs_verbs
1278,-0.10770754671272957,0.675,0.39,random_212,translated_stop_word_removed_lemmas
1279,-0.12544464140303815,0.725,0.39,random_212,stop_word_removed_lemmas
1280,-0.10984188532505135,0.675,0.4,random_213,translated_nouns_adjs_verbs
1281,-0.12097135710406595,0.7375,0.4,random_213,nouns_adjs_verbs
1282,-0.11013910028264465,0.66875,0.4,random_213,translated_stop_word_removed_lemmas
1283,-0.12532633198683008,0.71875,0.4,random_213,stop_word_removed_lemmas
1284,-0.10969521959904477,0.6625,0.4,random_214,translated_nouns_adjs_verbs
1285,-0.12163335227744636,0.775,0.4,random_214,nouns_adjs_verbs
1286,-0.11005686982736593,0.66875,0.4,random_214,translated_stop_word_removed_lemmas
1287,-0.12615699058170077,0.74375,0.4,random_214,stop_word_removed_lemmas
1288,-0.11286893936636391,0.65,0.41,random_215,translated_nouns_adjs_verbs
1289,-0.12198930280789066,0.74375,0.41,random_215,nouns_adjs_verbs
1290,-0.11138337272611189,0.64375,0.41,random_215,translated_stop_word_removed_lemmas
1291,-0.1262062587314295,0.7,0.41,random_215,stop_word_removed_lemmas
1292,-0.1158578209642905,0.64375,0.41,random_216,translated_nouns_adjs_verbs
1293,-0.1205740287273249,0.78125,0.41,random_216,nouns_adjs_verbs
1294,-0.11486293503589799,0.65,0.41,random_216,translated_stop_word_removed_lemmas
1295,-0.12758715730995351,0.73125,0.41,random_216,stop_word_removed_lemmas
1296,-0.11000550528056752,0.69375,0.41,random_217,translated_nouns_adjs_verbs
1297,-0.12183621689309325,0.7875,0.41,random_217,nouns_adjs_verbs
1298,-0.10716130215409668,0.725,0.41,random_217,translated_stop_word_removed_lemmas
1299,-0.12468319288081058,0.7625,0.41,random_217,stop_word_removed_lemmas
1300,-0.10993876153626116,0.66875,0.43,random_218,translated_nouns_adjs_verbs
1301,-0.12118316075602167,0.76875,0.43,random_218,nouns_adjs_verbs
1302,-0.11074695152784438,0.6875,0.43,random_218,translated_stop_word_removed_lemmas
1303,-0.12433569572821931,0.76875,0.43,random_218,stop_word_removed_lemmas
1304,-0.10876722847567785,0.68125,0.46,random_219,translated_nouns_adjs_verbs
1305,-0.12241765481823567,0.7625,0.46,random_219,nouns_adjs_verbs
1306,-0.10796099658459513,0.69375,0.46,random_219,translated_stop_word_removed_lemmas
1307,-0.12750414543029237,0.7375,0.46,random_219,stop_word_removed_lemmas
1308,-0.10825359836742729,0.6375,0.41,random_220,translated_nouns_adjs_verbs
1309,-0.12195082615676278,0.75,0.41,random_220,nouns_adjs_verbs
1310,-0.10985633556385334,0.65625,0.41,random_220,translated_stop_word_removed_lemmas
1311,-0.12463010600688268,0.73125,0.41,random_220,stop_word_removed_lemmas
1312,-0.10924801305184026,0.68125,0.4,random_221,translated_nouns_adjs_verbs
1313,-0.12305065097239827,0.775,0.4,random_221,nouns_adjs_verbs
1314,-0.10973948559092596,0.68125,0.4,random_221,translated_stop_word_removed_lemmas
1315,-0.1260729146969844,0.7625,0.4,random_221,stop_word_removed_lemmas
1316,-0.11063521278348876,0.6625,0.39,random_222,translated_nouns_adjs_verbs
1317,-0.11667826323631647,0.78125,0.39,random_222,nouns_adjs_verbs
1318,-0.11400001087712633,0.69375,0.39,random_222,translated_stop_word_removed_lemmas
1319,-0.12063314184258232,0.75625,0.39,random_222,stop_word_removed_lemmas
1320,-0.11023157505334295,0.68125,0.42,random_223,translated_nouns_adjs_verbs
1321,-0.11486879315692924,0.7875,0.42,random_223,nouns_adjs_verbs
1322,-0.11064996623483395,0.6875,0.42,random_223,translated_stop_word_removed_lemmas
1323,-0.11897485443221653,0.75625,0.42,random_223,stop_word_removed_lemmas
1324,-0.10754201989107873,0.65,0.38,random_224,translated_nouns_adjs_verbs
1325,-0.12486438962012575,0.7375,0.38,random_224,nouns_adjs_verbs
1326,-0.10847303033358478,0.65625,0.38,random_224,translated_stop_word_removed_lemmas
1327,-0.1287951014079941,0.70625,0.38,random_224,stop_word_removed_lemmas
1328,-0.10738110392443029,0.7125,0.4,random_225,translated_nouns_adjs_verbs
1329,-0.11645094178796196,0.79375,0.4,random_225,nouns_adjs_verbs
1330,-0.10722022698296871,0.7,0.4,random_225,translated_stop_word_removed_lemmas
1331,-0.11824926030824226,0.78125,0.4,random_225,stop_word_removed_lemmas
1332,-0.10434677396864968,0.68125,0.41,random_226,translated_nouns_adjs_verbs
1333,-0.12330852511306789,0.75,0.41,random_226,nouns_adjs_verbs
